y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0.0,0.65552,-0.22793,0.56123,-0.0186,-0.19288,1.35968,-1.1144,-0.40643,0.9138,-0.04351,0.20515,1.41612,1.14801,0.07883,-0.88628,0.14484,-0.33869,0.49962,0.44324,1.24946,-0.33926,-0.81314,-0.65112,1.48227,0.14162,0.45107,0.18781,1.57525,1.26258,0.53648,-1.76562,-0.12291,-0.39771,0.28159,0.90727,-0.57591,-0.90195,0.4471,0.10245,0.48692,0.22373,1.45471,0.24452,0.51979,-1.35284,-0.28747,1.30062,-0.43127,-0.21706,0.09664,-0.42285,0.23617,-0.16171,-0.18821,0.42044,0.17237,-1.58855,-0.00906,0.49036,-1.00942,-0.6711,-0.27709,0.10551,0.50189,0.42785,-0.8805,1.56461,-1.12942,0.55226,-1.30024,1.68397,-0.36523,-1.70243,0.02884,-0.75736,-0.32707,0.01263,-0.11697,0.50943,0.42889,0.51162,0.62239,1.60564,-0.84909,0.4417,0.38967,-0.14445,-1.04551,-1.42445,-0.20717,-1.59637,-0.9043,-0.57705,-0.18993,-1.37669,-0.15153,-0.60231,1.12175,0.09326,2.20594
2.0,0.50489,0.08031,-0.4548,0.20765,0.21153,-0.25965,0.45853,0.49676,-0.271,-0.28485,-0.54903,-0.13593,0.07494,0.51919,-0.01748,-0.05438,0.24358,0.15785,0.30629,-0.26267,0.03979,-0.51132,-0.07528,0.28719,0.07651,-0.74571,-0.4609,-0.30318,-0.19263,0.49323,-0.10559,-0.14781,0.35709,-0.44067,0.41471,0.48487,0.21005,0.25931,-0.09355,0.04938,0.28936,0.10332,0.29679,0.48395,-0.00018,-0.38458,-0.00326,-0.23334,0.47581,0.11787,0.16923,-0.03509,0.35103,-0.45483,0.32698,0.31499,-0.16009,0.3093,0.35678,0.1164,0.33121,0.17264,0.55152,0.13865,-0.39283,0.06494,0.1056,0.21351,-0.09905,-0.31234,0.23524,-0.16461,0.02198,0.3078,0.47229,-0.3596,-0.23203,0.55946,0.05671,-0.23762,-0.38393,0.34616,-0.21433,0.40318,-0.43128,-0.1507,0.32113,-0.15395,0.17022,-0.08788,0.20532,-0.2168,0.34232,0.35953,-0.00232,-0.24886,-0.30676,0.1105,0.4792,0.0145
0.0,-0.98963,-0.87603,1.03611,-1.01236,-0.6068,0.47736,-0.40045,-0.8702,0.02272,0.94085,0.75843,0.0631,-0.04142,-0.88761,0.46047,-0.82765,-0.95157,-0.8995,-0.99077,-0.21715,0.82022,0.85599,-0.87943,-0.29883,-0.85511,0.92507,0.79441,-0.39081,-0.45349,-0.92727,0.31093,1.12479,-0.79025,0.90186,-0.95694,-0.71874,-0.892,-1.04291,-0.89179,-0.86361,-0.97845,-0.44574,-0.97758,-0.74383,0.37335,0.97454,-0.48376,0.92639,-0.89122,0.83704,-0.45109,-0.91157,-0.87237,0.89033,-0.97669,-0.71614,0.34703,-0.99092,-0.96169,-0.59929,-0.13959,-0.92163,-0.67767,-0.96377,0.25097,0.53517,0.22932,0.33795,-0.7266,0.74849,-0.5413,0.92712,-0.04187,-1.11961,-0.78082,0.91236,1.07733,-0.95127,-0.99024,0.97734,0.68122,-0.94181,-0.5558,-0.41343,0.26352,-0.76367,-0.92603,0.76464,0.42608,1.04532,0.20276,0.8742,-0.78204,-0.14255,0.83471,1.02918,0.97147,-0.74419,0.80515,0.20272
0.0,-1.09945,-1.40919,1.97785,-1.66713,-1.4861,2.21411,-1.96843,-2.05185,1.35671,1.76526,2.10413,1.72977,0.81777,-1.58633,0.51725,-0.63318,-1.79714,-0.92252,-1.55681,0.94989,0.7987,0.96501,-2.0735,0.26274,-1.4366,2.12853,1.94812,0.95599,0.83292,-1.39727,-0.95063,1.30205,-1.9678,1.93638,-0.83628,-2.17116,-1.86574,-1.19453,-1.15056,-0.70411,-1.74998,0.61094,-1.4783,-1.07506,-0.62402,1.61526,0.59567,1.44999,-1.97397,1.19735,-1.64815,-0.83305,-2.0938,1.65667,-1.33728,-1.59725,-0.72531,-1.80358,-1.37253,-1.47914,-0.9109,-1.72645,-1.78268,-1.08483,1.63543,0.14689,1.50499,-0.66126,-0.38395,-0.02621,0.8497,1.1549,-1.36262,-1.80414,-2.3111,1.24106,1.77445,-1.92248,-0.89535,1.7982,2.1178,-1.16261,0.73626,-2.05693,1.4221,-0.61485,-1.91997,0.34213,-0.76759,1.3441,-1.15341,0.85669,-1.7285,-0.76918,0.07024,1.47531,0.64435,-0.43971,1.06857,1.82938
1.0,-0.0048,1.04196,-1.0676,0.50746,0.00835,-0.0547,0.73483,-0.01325,1.18454,-0.33222,-0.23212,0.28353,-1.03804,-0.084,-1.47927,1.71452,1.00934,0.85626,0.56684,0.90373,-1.00575,-0.05561,0.78876,0.5116,0.50372,-0.65819,-0.06005,0.4535,1.38752,-0.36216,0.67455,-0.71142,0.13601,-0.15327,0.57075,-0.35406,1.62912,1.19824,1.72868,1.52542,0.42742,0.18492,0.93309,-0.52358,-0.51899,-0.28879,0.82278,-0.4455,0.33971,-1.51633,-0.26381,1.64663,0.78613,-0.15744,0.56711,0.27303,1.12406,0.84228,0.53309,1.76037,-0.72299,-0.05789,-0.01461,0.95989,1.07628,-1.30687,-1.45225,-1.17918,1.47165,-0.56325,-0.23171,-1.12197,0.43069,0.73421,0.34449,-0.84489,-0.90051,0.37596,1.15054,-0.87329,-0.20887,0.26599,0.68895,-0.16869,0.82998,1.43168,0.50161,-0.74672,-0.80657,-1.24097,-0.93169,-0.38799,1.34558,-1.54409,-0.55624,-0.92236,-0.53438,0.51479,-1.90996,-0.34744
0.0,0.11582,-0.37118,0.65395,-0.12353,0.1196,-0.07675,0.07644,0.15786,-0.77033,-0.0342,0.07314,-0.27008,0.52329,0.11521,0.87039,-1.15011,-0.39389,-0.37158,-0.39089,-0.57771,0.64182,0.01858,-0.1772,-0.52296,-0.27237,0.06177,-0.12314,-0.07957,-0.6339,0.4109,-0.10683,0.27091,0.08199,-0.13317,-0.32383,0.39351,-0.82041,-0.50509,-0.89847,-0.73893,-0.0107,-0.21188,-0.44817,0.3874,0.4098,-0.03566,-0.60429,0.07998,0.10809,0.82991,0.42732,-0.99501,-0.21816,-0.06731,-0.32343,0.3438,-0.55073,-0.36093,-0.27429,-0.78506,0.3852,0.26226,0.19004,-0.41761,-0.78157,0.88753,0.64899,0.80459,-0.85366,0.23614,0.21459,0.52871,0.22872,-0.29283,-0.13998,0.46571,0.65686,-0.00829,-0.57134,0.45295,-0.21845,-0.0782,-0.4022,0.30987,-0.60991,-0.64674,-0.06176,0.35916,0.52037,0.57837,0.38746,0.12906,-0.56857,0.65344,0.26708,0.43952,0.12375,-0.18765,1.22859,0.14593
1.0,-0.0572,0.68981,-0.95665,0.59381,1.20455,-0.23217,0.10414,0.23293,1.1384,-0.33008,0.10927,0.38028,-1.30029,0.18528,-0.56986,1.13764,0.89946,0.72586,0.53442,0.85426,-0.81824,-0.69812,0.79124,-0.28408,0.47101,-0.97928,0.00837,0.36634,0.43524,-0.13224,0.09787,-1.03004,-0.02584,-0.30831,-0.39704,0.19174,1.4223,1.1652,1.35794,1.16533,0.43824,0.52632,0.4684,-0.35196,-0.22086,-0.21939,0.67751,-0.3627,0.29312,-1.10973,-0.54572,1.229,0.27392,-0.0908,0.37996,-0.29369,0.67457,0.71626,0.45648,1.13728,-1.52939,0.03149,0.09559,0.49589,0.46538,-0.5819,-0.52627,-0.51397,0.98717,-0.33079,0.01133,-0.52001,0.58419,0.53915,0.37083,-1.34656,-1.14479,0.10414,0.551,-1.01411,-0.43041,0.19059,0.24514,-0.23388,0.88573,0.93481,0.60318,-0.76274,-0.61046,-1.18346,-0.7003,-0.15294,1.51629,-0.84548,-0.03451,-0.64475,-1.25993,0.33538,-1.87462,-0.38765
2.0,-0.23567,-0.28746,0.50173,0.00798,0.16506,-0.74749,0.67441,0.38163,-1.2168,-0.07311,-0.12141,-1.24339,0.10737,0.07798,0.93555,-1.18043,-0.23728,-0.79397,-0.36629,-1.14977,0.89568,0.51898,0.50736,-0.85758,-0.25927,0.28896,-0.36608,-0.85566,-1.19797,0.26922,0.54312,0.44423,0.39475,-0.35386,-0.39292,0.80357,-0.2732,-0.65169,-0.96512,-0.90883,0.04131,-0.90243,-0.62149,0.01783,0.99465,0.04125,-1.30029,0.19071,0.26064,0.64668,0.57849,-1.04711,0.05396,0.07522,-0.4793,0.21614,0.03678,-0.28789,-0.41084,-0.27612,0.46709,0.16343,0.15384,-0.60859,-1.14444,1.23871,-0.18933,1.31239,-1.15858,0.90593,-0.59881,0.74621,0.94873,-0.28349,0.20161,0.52164,0.36468,-0.03475,-0.72056,0.27474,-0.5984,-0.34198,-0.89401,0.64416,-0.99018,-0.90723,0.13156,1.07308,1.14799,0.5718,1.17323,0.48481,-0.39206,0.88545,0.74259,0.41384,0.41531,-0.66,0.80458,-0.39121
2.0,-1.21324,-1.45564,1.41026,-1.63851,-1.01012,2.13425,-2.03649,-2.13728,1.88727,1.84569,2.28697,1.88904,-0.25225,-1.61103,0.06174,-0.00272,-1.54782,-0.70685,-1.37416,1.35742,0.52411,0.73929,-1.95839,0.30766,-1.6503,1.69401,2.10404,0.72418,1.027,-1.73072,-0.60084,0.95858,-2.13048,2.02,-1.13932,-2.23125,-1.25695,-0.80561,-0.37343,-0.26941,-1.73167,0.6393,-1.29316,-1.57141,-0.62264,1.68977,0.74941,1.48746,-2.09281,0.83282,-2.24215,-0.29425,-1.81021,1.75884,-1.21043,-1.97509,-0.17675,-1.54672,-1.20169,-0.98796,-1.48876,-1.95685,-1.82162,-1.04721,1.88932,-0.20414,1.16576,-0.99847,0.11996,-0.09656,0.51792,1.03516,-1.25515,-1.67467,-2.16018,0.57664,1.32382,-1.9056,-0.80168,1.38141,2.05789,-1.30569,0.76586,-2.2085,2.05386,-0.68775,-1.95077,0.12046,-0.99665,0.91152,-1.38476,0.96818,-1.127,-1.10538,0.126,1.31267,0.39839,-0.46773,0.39373,1.63409
2.0,-0.48352,-0.87238,0.82078,-0.79477,-0.48645,0.68282,-0.65465,-0.65441,0.14742,0.79016,0.65725,0.37607,0.11764,-0.56525,0.68438,-0.749,-0.85366,-0.73852,-0.73957,-0.04857,0.77426,0.39993,-0.75576,-0.07022,-0.74022,0.82613,0.50356,-0.15485,-0.18367,-0.4047,-0.18688,0.78115,-0.68354,0.66518,-0.35036,-0.54342,-0.88172,-0.74184,-0.77275,-0.65103,-0.79198,-0.1342,-0.78855,-0.2872,0.17555,0.70737,-0.19057,0.7708,-0.73241,0.84356,-0.49626,-0.74125,-0.75072,0.64582,-0.68146,-0.61439,-0.19968,-0.78607,-0.66131,-0.76644,0.01612,-0.77155,-0.52238,-0.75032,0.16489,0.44278,0.64912,0.34848,-0.66648,0.37714,-0.01408,0.76915,-0.41729,-0.86076,-0.76287,0.59958,0.78373,-0.59298,-0.66518,0.81378,0.66033,-0.64292,-0.16358,-0.60633,0.32378,-0.7989,-0.79438,0.55859,0.1195,0.82605,0.12196,0.53261,-0.86008,-0.18231,0.37048,0.80116,0.68576,-0.40367,0.78125,0.40584
2.0,-1.17795,-0.99743,0.75208,-0.73934,0.03598,-0.1594,0.03665,-0.51192,-0.32632,0.90893,0.81417,-0.61061,-0.80641,-0.80775,1.28917,-1.00291,-0.81285,-1.14469,-1.07581,-0.83809,1.26164,0.84645,-0.33775,-1.34526,-1.03151,0.74969,0.73299,-1.16878,-1.00999,-0.85881,0.89891,1.04472,-0.6475,0.6451,-1.29458,-0.13505,-0.48,-1.05763,-0.90814,-1.12135,-0.94007,-0.97558,-1.21848,-0.88287,1.18436,1.03676,-1.06351,1.0759,-0.69197,0.97189,-0.33507,-1.04301,-0.8967,1.04215,-1.19339,-0.94093,0.73557,-0.95817,-1.17169,-0.30719,-0.41484,-0.81279,-0.82985,-1.28045,-0.34744,1.29232,0.02191,1.14222,-1.15836,1.40668,-0.9773,1.25409,0.90105,-1.04398,-0.45764,0.77988,0.88084,-0.93375,-1.29716,0.66538,0.33707,-1.20686,-1.28791,-0.19608,0.09463,-1.06285,-0.66932,1.28974,1.03657,0.98664,1.00757,1.28439,-0.43938,0.183,1.43407,1.11653,0.76864,-1.34554,0.3884,-0.56283
1.0,-0.44545,-0.37832,0.19005,-0.27885,0.4387,0.58954,-0.71649,-0.54773,1.05903,0.42495,0.84419,0.69992,-0.62346,-0.42947,0.16964,0.31788,-0.21262,0.12379,-0.1727,0.83537,-0.19189,-0.14137,-0.39773,-0.36892,-0.29894,0.14619,0.72254,0.43893,0.46059,-0.58089,-0.28771,-0.20159,-0.73867,0.5615,-0.63018,-0.51651,0.08093,0.18285,0.31268,0.25128,-0.30144,0.5008,-0.3644,-0.68153,-0.23257,0.5142,0.52799,0.30608,-0.59863,-0.07645,-0.98724,0.25652,-0.47834,0.57212,-0.36181,-0.77437,-0.08587,-0.29834,-0.19595,-0.16347,-1.29601,-0.62047,-0.53727,-0.28563,0.63165,-0.13638,0.35748,-0.44075,0.30988,-0.19789,0.4008,0.27998,0.01446,-0.33688,-0.56512,-0.4122,0.04315,-0.72608,-0.2161,0.06928,0.51296,-0.37269,0.31579,-0.912,0.97784,0.03452,-0.38755,-0.38739,-0.48823,-0.15256,-0.74526,0.26632,0.21504,-0.40761,0.05037,0.28392,-0.54954,-0.05576,-0.6027,0.35252
1.0,-0.37643,-0.15765,-0.08781,-0.36198,0.32219,0.7881,-0.64046,-0.65112,1.41669,0.42324,0.74025,1.11952,-0.87108,-0.5539,-0.57747,0.92403,-0.0369,0.31498,0.10297,1.14804,-0.45191,-0.24173,-0.39442,0.09475,-0.17402,0.00606,0.81748,0.67961,0.55967,-0.62491,-0.49429,-0.20943,-0.8196,0.57917,-0.50673,-0.87115,0.32899,0.56464,0.85015,0.61789,-0.21651,0.69358,-0.07157,-0.57394,-0.5714,0.49074,0.92801,0.18753,-0.6362,-0.34105,-1.30865,0.82285,-0.22899,0.52125,-0.13034,-1.24483,-0.0047,-0.1375,-0.01577,0.11292,-1.36233,-0.82825,-0.66915,0.00601,1.13144,-0.61628,0.35957,-0.89535,0.80794,-0.58382,0.39227,0.00882,-0.34804,-0.14509,-0.56888,-0.60566,-0.28584,-0.70602,0.17226,-0.10645,0.71365,-0.25382,0.66679,-1.25626,1.46935,-0.00736,-0.29625,-0.63476,-1.05055,-0.4558,-1.05049,0.1881,0.38102,-0.81252,-0.10547,0.05924,-0.65301,0.22066,-1.3323,0.60165
0.0,0.69907,0.10716,-0.10867,0.56062,0.78735,-0.37345,0.18882,0.79197,-0.69423,-0.61153,-0.72564,-0.40267,0.33697,1.02424,0.50385,-0.78529,0.23698,0.2715,0.31724,-0.33074,0.43635,-0.75035,0.47658,-0.07338,0.67939,-0.38255,-0.79368,-0.14334,-0.26883,1.13101,-0.57555,-0.01359,0.60552,-0.77089,0.92428,0.90547,-0.11809,0.17725,-0.40134,-0.14412,0.53622,0.08918,0.25836,1.13447,0.01329,-0.64945,0.00113,-0.60579,0.80477,0.41482,1.11404,-0.51023,0.41915,-0.81808,0.36429,0.76584,-0.7942,0.47535,0.45502,-0.46952,0.46291,0.92388,1.10655,0.12657,-1.13704,0.47016,0.4637,0.73187,-0.6275,0.11936,0.40818,-0.09475,0.02279,0.34447,0.39865,-0.18636,-0.08318,0.85003,0.05402,-0.26328,-0.86779,0.5274,-0.06484,0.60863,-0.90222,-0.178,0.72025,-0.31237,0.26624,0.0101,0.44785,-0.54294,-0.08477,1.07312,-0.27326,-0.25829,0.06727,0.35894,-0.03857,0.02485
1.0,-0.78148,-1.05347,1.18554,-1.38388,-0.99118,1.82456,-1.74073,-1.65152,1.29718,1.39235,1.28713,1.57539,0.58151,-1.24579,-0.0994,-0.0543,-1.32653,-0.52271,-0.86458,1.01417,0.17232,0.43872,-1.91418,0.92342,-1.31947,1.39438,1.51006,0.92609,0.48779,-1.22891,-0.72092,0.7565,-1.66727,1.59328,-0.50126,-1.76212,-1.00479,-0.70419,-0.4427,-0.26656,-1.3952,0.54933,-0.72336,-0.78562,-0.73676,1.17441,0.83845,1.0481,-1.58869,0.67224,-1.50675,-0.17724,-1.12708,1.10941,-0.83455,-1.36992,-0.45103,-1.15588,-0.8536,-1.13564,-0.69966,-1.45605,-1.47664,-0.55859,1.74175,-0.45857,1.22411,-0.93355,0.24363,-0.38507,0.56684,0.51039,-1.49819,-1.00324,-1.6104,0.81583,0.89523,-1.25926,-0.33425,1.22952,1.81634,-0.79292,0.82165,-1.75374,1.37075,-0.07651,-1.51745,0.00718,-0.92805,0.70769,-1.16177,0.46915,-1.19457,-0.89932,-0.24176,0.97793,0.26867,-0.12834,0.59347,1.50014
1.0,0.49291,0.62344,-1.0893,0.73096,1.18305,0.21016,-0.49027,0.21384,1.49143,-0.46662,0.0373,0.93637,-1.06877,0.55314,-0.76118,1.43348,0.85582,1.17756,0.89455,1.55416,-1.09311,-1.09506,0.32379,0.28489,0.68153,-0.85055,-0.0692,0.80421,0.80194,0.15042,-0.77231,-1.26887,-0.11664,-0.28971,-0.18062,-0.00757,1.19076,1.53229,1.49946,1.49459,0.7702,1.33032,0.7075,-0.16308,-0.92676,-0.36825,1.21788,-0.68383,0.28829,-1.22175,-0.99205,1.41295,0.41269,-0.31496,0.76584,-0.29764,-0.05449,0.81901,0.92468,0.77219,-1.57928,0.0267,0.33247,0.7513,0.64206,-0.96175,-0.04697,-1.17935,1.43734,-1.02181,0.95251,-0.78253,-0.13993,0.56887,0.22413,-1.67443,-1.29459,0.22512,0.86724,-1.2549,-0.25041,0.60037,0.91153,-0.60373,1.16449,1.13558,0.54266,-1.38625,-1.26622,-1.51607,-1.20006,-0.61635,1.44044,-0.61957,-0.7042,-0.76924,-1.6068,0.77429,-1.61285,0.32993
2.0,-1.30073,-1.37044,1.65167,-1.83248,-1.61421,2.04369,-1.60799,-2.11596,1.4687,1.89941,1.94187,1.56795,0.06382,-1.81164,0.30479,-0.44467,-1.61302,-1.19742,-1.57717,0.85902,1.03897,1.27508,-1.93374,0.45253,-1.8042,1.8248,1.8909,0.07796,1.08974,-1.70733,-0.3628,1.52211,-2.03812,2.05079,-0.73351,-2.237,-1.43952,-1.19054,-0.67341,-0.59112,-1.90199,0.11539,-1.22346,-1.46492,-0.36943,1.73472,0.24622,1.63123,-2.01916,1.11982,-1.74692,-0.47946,-1.89861,1.69733,-1.37876,-1.53824,0.13489,-1.58007,-1.34389,-0.99346,-0.76958,-1.84291,-1.84102,-1.04904,1.78709,-0.18368,0.75586,-0.67059,-0.24819,0.25123,0.07247,0.97352,-1.34371,-1.62207,-2.1413,1.01196,1.63045,-1.7866,-0.86675,1.71422,2.09862,-1.31269,0.41682,-1.93453,1.89691,-0.59567,-1.973,0.59873,-0.53359,1.25642,-0.87966,1.02691,-1.44005,-1.31661,0.21009,1.39873,1.20389,-0.77906,0.28589,1.41716
0.0,1.67824,1.70632,-1.20923,1.54339,0.19597,-0.26946,0.42121,0.99275,-0.1713,-1.43136,-1.18834,0.18426,1.36136,1.11513,-1.40485,1.36134,1.55894,1.61107,1.61173,0.84661,-1.66884,-1.01266,1.19275,1.22507,1.27102,-0.85605,-1.25901,1.4568,0.97643,1.34918,-0.81662,-1.53172,1.30749,-1.21101,1.93559,0.59957,0.76375,1.42991,1.25518,1.48532,1.4302,1.15522,1.65033,1.44647,-1.37319,-1.52063,1.28552,-1.68843,1.16987,-1.59947,0.62462,1.38911,1.43885,-1.48531,1.76204,1.25909,-0.97286,1.51625,1.6428,0.75103,0.7189,1.26186,0.91884,1.82426,0.02229,-1.51628,-0.61843,-1.27759,1.62564,-1.47537,1.09514,-1.8105,-0.49557,1.58733,0.92056,-1.13022,-1.32798,1.31711,1.84458,-1.3337,-0.92661,1.72898,1.52125,0.57219,-0.54957,1.24081,1.21713,-1.36296,-1.21239,-1.62821,-0.84811,-1.83699,0.69636,0.33521,-1.853,-1.73458,-0.8898,1.80114,-1.08464,0.31302
0.0,-0.54433,0.28559,-0.17289,-0.29641,-1.03099,-0.39878,0.91798,-0.10173,-0.27721,0.28432,-0.31794,-0.72016,-0.29757,-0.53053,-0.40871,-0.05252,-0.01791,-0.43709,-0.47853,-0.79253,0.47503,0.95779,0.1677,0.17822,-0.23184,-0.06158,0.0891,-0.76618,0.44457,-0.63085,1.36915,0.64903,0.1452,0.22613,-0.03882,-0.30916,0.31354,-0.36811,0.04631,-0.0558,-0.36711,-1.08605,0.07012,-0.47623,0.40002,0.2174,-0.60196,0.40942,0.07125,-0.25135,0.49107,-0.00252,0.22985,0.18643,-0.2777,0.52263,1.59997,-0.06263,-0.42835,1.15945,0.98578,-0.27466,0.13249,-0.06566,0.25546,-0.15978,-1.28132,0.30798,-0.24524,0.66338,-1.29736,-0.12067,0.5109,-0.2834,0.24106,0.89683,0.45077,0.1668,-0.0759,0.19798,-0.08697,-0.49986,-0.75021,0.53633,-0.32759,0.31359,-0.19418,0.66848,0.88342,0.40044,0.59092,0.43492,0.17752,-0.88567,0.54812,0.0445,1.48364,-0.48911,0.36511,-1.09077
0.0,0.77382,-0.23208,0.41333,0.09179,-0.26622,1.10647,-0.77417,-0.29901,0.42402,-0.05956,0.37167,1.20972,1.07384,0.31705,-0.02848,0.0815,-0.17489,0.35309,0.16728,1.02399,-0.42335,-0.43948,-0.83932,0.51794,0.17685,0.0957,0.17609,1.23588,0.72199,0.47534,-1.32091,-0.20889,-0.34774,0.24602,0.20245,-0.38159,-0.83024,0.13702,-0.14838,0.27737,0.02169,1.19717,0.08255,0.6214,-0.98942,-0.18091,0.73444,-0.25902,-0.24045,0.15304,-0.49368,-0.12753,-0.32649,-0.1838,0.28826,0.40086,-1.2806,-0.066,0.37768,-0.82957,-0.17593,0.14179,0.09177,0.3143,0.25169,-0.42387,0.91028,-0.72335,0.49759,-1.10786,1.68398,-0.2314,-1.39571,-0.18958,-0.6473,-0.4136,0.37007,-0.13113,0.30527,0.1684,0.45388,0.42479,1.1465,-0.49364,0.39938,0.55735,-0.20963,-0.76465,-0.83459,-0.09565,-1.09535,-0.71826,-0.66873,0.47261,-1.0236,-0.00765,-0.5016,0.67191,1.02345,1.50707
2.0,-0.89116,-1.14297,1.36877,-1.19656,-1.04111,1.40071,-1.31321,-1.40911,0.79748,1.29902,1.46347,0.96366,0.35746,-1.30018,0.46496,-0.60087,-1.22762,-0.91422,-1.03369,0.40089,0.66385,0.75909,-1.31527,0.12962,-1.46303,1.4168,1.27192,0.50551,0.41824,-0.99764,-0.42856,0.94664,-1.30777,1.35647,-0.9458,-1.31291,-1.22139,-0.8903,-0.73229,-0.64479,-1.15845,0.16708,-1.03816,-0.96056,-0.12215,1.14334,-0.06254,1.07014,-1.34357,0.94982,-1.19085,-0.56949,-1.21925,1.17726,-0.97784,-0.98822,-0.1842,-1.18585,-0.98586,-0.92378,-0.52911,-1.2475,-1.3494,-0.88413,1.03044,0.07885,1.03661,-0.21938,-0.30613,0.22074,0.36896,0.89671,-0.83422,-1.29011,-1.49078,0.71565,1.10449,-1.38849,-0.78644,1.26647,1.45745,-0.88852,0.34221,-1.19835,1.00856,-0.5869,-1.42192,0.49066,-0.3197,0.93548,-0.59329,0.66507,-1.17296,-0.65167,0.18365,1.0965,0.40485,-0.55935,0.7757,1.1079
0.0,0.3116,0.39387,-0.49339,0.06638,0.55854,-0.37624,0.27825,0.53972,-0.16694,-0.34858,-0.58928,-0.1334,0.03368,0.39863,-0.1386,0.09933,0.40556,0.28724,0.27814,-0.328,-0.39171,-0.55777,0.07825,-0.28171,0.40717,-0.51429,-0.38651,-0.05082,-0.73147,0.4328,-0.06819,-0.42112,0.20477,-0.58238,0.42331,0.4362,0.34115,0.37572,0.07675,0.01886,0.22352,-0.09504,0.30465,0.64665,0.34571,-0.46242,0.06839,-0.32976,0.38854,-0.03757,0.45931,0.18456,0.0361,-0.44233,0.34875,-0.086,-0.44964,0.2407,0.21281,-0.15064,0.27056,0.13485,0.52032,0.24444,0.03633,0.13621,0.54677,0.02855,-0.1177,-0.43293,0.1631,-0.16654,-0.1047,0.49331,0.41783,-0.28931,-0.44512,0.49598,0.22192,-0.22775,-0.23586,0.36328,-0.09386,0.24074,-0.13911,0.03704,0.41201,0.05227,-0.07981,-0.10359,-0.02316,-0.19293,0.5508,-0.09699,0.00573,-0.37443,-0.50646,0.49364,-0.19403,-0.35718
2.0,-0.34166,-0.38923,-0.0522,-0.14437,0.56791,0.0051,-0.27853,-0.13293,0.39284,0.17947,0.28176,0.21594,-0.86596,-0.18911,0.01378,0.20889,-0.19104,-0.14761,0.03427,0.17016,-0.02481,2e-05,-0.03627,-0.36926,0.10938,-0.04296,0.37874,-0.09806,-0.33457,-0.23376,-0.00212,-0.05704,-0.31276,0.17872,-0.71022,-0.04195,0.07605,0.21329,0.21369,-0.04254,0.0063,0.12022,-0.30197,-0.36389,0.20935,0.2676,0.0241,0.16171,-0.25631,0.06542,-0.749,0.1181,-0.21948,0.29025,-0.16139,-0.77173,0.02719,-0.17612,-0.13527,-0.09272,-0.73529,-0.30144,-0.24272,-0.31166,0.00574,0.13386,0.38286,0.0293,-0.02198,0.14885,0.05887,0.30737,0.09153,-0.09834,-0.05296,-0.32955,-0.21291,-0.46582,-0.36119,-0.12226,0.27124,-0.32257,-0.20786,-0.3235,0.54469,-0.30775,-0.04855,-0.09104,-0.15487,-0.1106,-0.11826,0.31157,0.33519,0.089,0.33621,0.21997,-0.39162,-0.18743,-0.56151,-0.10358
0.0,-0.34396,-0.61571,0.7149,-1.09028,-1.23402,1.97153,-1.56278,-1.56118,1.77266,1.08581,1.05015,2.00735,0.7636,-1.32866,-1.00399,0.67039,-0.85654,-0.14407,-0.28901,1.50806,-0.43951,0.13869,-1.45477,1.47151,-0.96756,0.92009,1.33095,1.20017,1.38159,-0.94854,-0.94857,0.51251,-1.44012,1.45174,0.13936,-1.82896,-1.00164,-0.15432,0.32651,0.34497,-0.84551,1.04326,-0.17883,-0.86201,-1.13629,0.85898,1.34768,0.56339,-1.40404,-0.01814,-1.53521,0.62001,-0.74693,0.83482,-0.29072,-0.9206,-0.59225,-0.67311,-0.3361,-0.69373,-0.76446,-1.44272,-1.20496,-0.00793,1.85638,-1.26625,1.11137,-1.7959,0.889,-0.96861,0.80299,-0.04244,-1.9564,-0.60855,-1.48796,0.25579,0.50056,-1.17284,0.24789,0.99245,1.7628,-0.27541,1.50803,-1.74867,1.82817,0.37693,-1.2691,-0.56223,-1.53012,0.10875,-1.75004,-0.10751,-0.80228,-1.1984,-0.81689,0.41493,0.17419,0.3085,0.1127,1.765
